collection_timestamp,entity_id,vehicle_id,vehicle_label,trip_id,route_id,direction_id,start_date,start_time,latitude,longitude,bearing,speed,current_stop_sequence,stop_id,current_status,timestamp,congestion_level
2025-11-10T03:00:04+00:00,V1,1321,"",5058_32834,5058_112973,0,20251109,26:30:00,51.896644592285156,-8.474621772766113,,,0,"",0,1762743594,0
2025-11-10T03:00:04+00:00,V2,2105,"",5058_33843,5058_112973,1,20251109,26:30:00,51.89657974243164,-8.474621772766113,,,0,"",0,1762743594,0
2025-11-10T03:00:04+00:00,V3,3057,"",5058_51152,5058_113016,1,20251109,27:10:00,52.69234085083008,-8.920578956604004,,,0,"",0,1762743191,0
2025-11-10T03:00:04+00:00,V4,3063,"",5058_1437,5058_112935,1,20251110,03:00:00,53.7121696472168,-6.353120803833008,,,0,"",0,1762743580,0
2025-11-10T03:00:04+00:00,V5,3125,"",5058_1403,5058_112935,0,20251109,26:30:00,53.49399185180664,-6.195417881011963,,,0,"",0,1762743595,0
2025-11-10T03:00:04+00:00,V6,5377,"",5058_853,5058_112935,0,20251110,03:30:00,53.42778015136719,-6.218769073486328,,,0,"",0,1762743597,0
2025-11-10T03:00:04+00:00,V7,5393,"",5058_40997,5058_112996,0,20251109,24:05:00,52.65486526489258,-8.61440372467041,,,0,"",0,1762743494,0
2025-11-10T03:00:04+00:00,V8,5424,"",5058_50548,5058_113016,0,20251109,28:10:00,52.654930114746094,-8.614622116088867,,,0,"",0,1762742726,0
2025-11-10T03:00:04+00:00,V9,6742,"",5058_40380,5058_112923,1,20251110,02:30:00,54.467735290527344,-8.045825004577637,,,0,"",0,1762743596,0
2025-11-10T03:00:04+00:00,V10,6758,"",5058_15300,5058_112917,1,20251110,02:00:00,52.739654541015625,-6.228109836578369,,,0,"",0,1762743591,0
2025-11-10T03:00:04+00:00,V11,6772,"",5058_31801,5058_112921,1,20251110,01:00:00,53.724403381347656,-7.796127796173096,,,0,"",0,1762743593,0
2025-11-10T03:00:04+00:00,V12,6799,"",5058_48218,5058_112924,1,20251109,26:00:00,54.597957611083984,-7.295973777770996,,,0,"",0,1762743593,0
2025-11-10T03:00:04+00:00,V13,6830,"",5058_5409,5058_113072,0,20251109,25:30:00,53.7175407409668,-6.835136890411377,,,0,"",0,1762743596,0
2025-11-10T03:00:04+00:00,V14,6852,"",5058_48205,5058_112924,1,20251109,24:00:00,53.85798645019531,-6.503982067108154,,,0,"",0,1762743592,0
2025-11-10T03:00:04+00:00,V15,6878,"",5058_40346,5058_112923,0,20251109,24:30:00,54.191436767578125,-7.5656561851501465,,,0,"",0,1762743566,0
2025-11-10T03:00:04+00:00,V16,6895,"",5058_5747,5058_113072,1,20251109,25:39:00,53.382408142089844,-6.243750095367432,,,0,"",0,1762743591,0
2025-11-10T03:00:04+00:00,V17,6933,"",5058_5760,5058_113072,1,20251109,26:39:00,53.65547180175781,-6.686992168426514,,,0,"",0,1762743593,0
2025-11-10T03:00:04+00:00,V18,7130,"",5058_40367,5058_112923,1,20251110,01:00:00,54.100502014160156,-7.444770812988281,,,0,"",0,1762743396,0
2025-11-10T03:00:04+00:00,V19,7139,"",5058_36257,5058_112922,1,20251109,25:00:00,53.70770263671875,-7.6837158203125,,,0,"",0,1762743587,0
